#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
#column int Copy
551608,1,Transportation,Transportation,1,0,2112,0.0778355,0,-0.541585,95,199.412,-0.850887,105,197.398,1
551765,1,Transportation,Transportation,24,23,22,0.164757,0,-95,3.81063,199.268,-98.4387,5,197.703,2
551926,1,Transportation,Transportation,1,0,2112,6.00288,0,3.02119,95,194.569,3.33921,105,192.418,1
552088,1,Transportation,Transportation,1,0,2112,2.06686,0,95,-4.09753,198.355,105,-4.31777,196.041,0
552136,1,Transportation,Transportation,2,0,22,4.44,0,-95,-0.0304923,195.557,-105,-0.033702,193.51,2
552462,1,Transportation,hadElastic,1,0,2112,0.0332679,0.00364698,95,0.447283,195.832,102.138,0.48089,194.392,0
552462,0,hadElastic,Transportation,1,0,2112,0.0296218,0,102.138,0.48089,194.392,101.765,-5,194.992,0
552614,1,Transportation,Transportation,1,0,2112,3.64974,0,-2.08571,95,191.369,-2.10948,96.0826,191.1,1
552664,1,Transportation,Transportation,1,0,2112,1.83888,0,-0.112743,-97.5226,201.1,-0.121388,-105,200.034,3
552736,1,Transportation,Transportation,6,3,22,0.569431,0,2.75218,-95,194.981,1.74722,-100.789,191.1,3
552880,1,Transportation,Transportation,1,0,2112,3.45586,0,95,4.96765,192.394,95.6186,5,192.247,0
552951,1,Transportation,Transportation,2,0,22,4.44,0,0.323176,95,191.473,0.328305,96.5079,191.1,1
553428,1,Transportation,Transportation,4,1,22,0.983708,0,-95,-0.682208,196.95,-105,1.18814,197.374,2
553480,1,Transportation,Transportation,1,0,2112,6.38009,0,-4.77595,-95,200.185,-5,-99.4567,199.49,3
553595,1,Transportation,Transportation,9,1,22,0.572409,0,-3.30289,95,191.21,-3.24717,95.5228,191.1,1
553651,1,Transportation,Transportation,2,0,22,1.46161,0,3.53478,95,200.68,2.82718,105,198.261,1
553830,1,Transportation,Transportation,1,0,2112,2.03616,0,-1.06448,-95,195.182,0.447301,-105,193.105,3
553950,1,Transportation,compt,2,0,22,4.44,0,2.94659,-96.8091,201.1,3.13541,-103.013,200.209,3
553950,0,compt,Transportation,2,0,22,1.19486,0,3.13541,-103.013,200.209,1.74657,-104.952,201.1,3
553950,0,NA,eIoni,3,2,11,3.24514,0.778066,3.13541,-103.013,200.209,3.40748,-104.888,199.676,3
553950,0,eIoni,Transportation,3,2,11,1.70251,0.0517836,3.40748,-104.888,199.676,3.38493,-105,199.611,3
553950,0,NA,msc,4,3,11,0.764564,0.0218413,3.40748,-104.888,199.676,3.3676,-104.953,199.704,3
553950,0,msc,Transportation,4,3,11,0.742723,0.0234923,3.3676,-104.953,199.704,3.35021,-105,199.717,3
554207,1,Transportation,Transportation,1,0,2112,4.50727,0,95,-4.01566,192.644,101.562,-4.29302,191.1,0
554382,1,Transportation,Transportation,1,0,2112,0.872829,0,-95,2.13687,193.918,-105,2.36181,191.698,2
554476,1,Transportation,Transportation,1,0,2112,7.55018,0,95,1.44987,193.16,103.352,0.805879,191.1,0
554484,1,Transportation,Transportation,2,0,22,4.01947,0,96.4824,-3.92682,201.1,105,-4.37991,199.445,0
554596,1,Transportation,neutronInelastic,1,0,2112,0.306952,0,2.94205,95,195.339,3.21763,103.899,193.498,1
554596,0,NA,Transportation,9,1,22,0.1099,0,3.21763,103.899,193.498,1.84469,104.724,191.1,1
554596,0,NA,ionIoni,8,1,1000090190,0.0461429,0.0461429,3.21763,103.899,193.498,3.21765,103.899,193.498,1
554596,0,NA,Transportation,7,1,2112,0.150804,0,3.21763,103.899,193.498,0.603797,95,196.864,1
554605,1,Transportation,neutronInelastic,1,0,2112,6.73097,0,-95,-4.43997,196.046,-103.047,-4.81605,194.44,2
554605,0,NA,Transportation,4,1,22,0.194499,0,-103.047,-4.81605,194.44,-103.106,-5,194.863,2
554605,0,NA,ionIoni,3,1,1000090190,0.502351,0.502351,-103.047,-4.81605,194.44,-103.047,-4.81532,194.44,2
554605,0,NA,Transportation,2,1,2112,6.03411,0,-103.047,-4.81605,194.44,-103.089,-5,194.439,2
554748,1,Transportation,Transportation,2,0,22,4.44,0,-95,-3.8369,193.512,-105,-4.24078,191.25,2
554843,1,Transportation,Transportation,1,0,2112,5.66573,0,-3.0768,-95,195.367,-3.40068,-105,193.3,3
554887,1,Transportation,hadElastic,1,0,2112,3.72625,0.0536967,-95,-0.829499,193.768,-99.5097,-0.868876,192.76,2
554887,0,hadElastic,Transportation,1,0,2112,3.67257,0,-99.5097,-0.868876,192.76,-102.311,0.594902,191.1,2
554978,1,Transportation,Transportation,1,0,2112,0.171831,0,95,-3.50655,199.727,105,-3.87566,198.119,0
555004,1,Transportation,Transportation,7,4,22,0.240974,0,95,-4.90735,198.814,105,-2.54683,196.658,0
555042,1,Transportation,hadElastic,1,0,2112,0.315978,0.0138236,95,-3.66164,192.327,99.5714,-3.83784,191.236,0
555042,0,hadElastic,Transportation,1,0,2112,0.302157,0,99.5714,-3.83784,191.236,99.6291,-3.81383,191.1,0
555047,1,Transportation,Transportation,1,0,2112,3.4226,0,-4.28586,95,191.35,-4.36271,96.0899,191.1,1
555166,1,Transportation,Transportation,1,0,2112,4.93608,0,-95,-0.891638,191.515,-96.6799,-0.907406,191.1,2
555195,1,Transportation,Transportation,1,0,2112,6.92855,0,-4.22867,-95,195.546,-3.21788,-105,193.665,3
555350,1,Transportation,Transportation,1,0,2112,4.39772,0,-0.90319,-98.3608,201.1,-0.964154,-105,200.162,3
555638,1,Transportation,Transportation,1,0,2112,6.36887,0,0.784863,-95,192.922,0.886784,-104.321,191.1,3
555959,1,Transportation,Transportation,13,3,22,0.8031,0,95,2.295,191.521,95.7525,2.10064,191.1,0
556012,1,Transportation,Transportation,3,1,2112,1.2399,0,-95,-3.50329,199.331,-105,-4.89915,199.008,2
556116,1,Transportation,Transportation,2,1,2112,2.48444,0,-3.53221,-95,200.818,-1.64618,-105,198.751,3
556273,1,Transportation,Transportation,1,0,2112,5.16464,0,-1.81581,-95,192.813,-1.95599,-102.334,191.1,3
556434,1,Transportation,hadElastic,3,1,2112,0.875282,0,95,1.46145,195.959,97.7809,0.97817,193.967,0
556434,0,hadElastic,hadElastic,3,1,2112,0.755873,0,97.7809,0.97817,193.967,98.233,1.46036,195.704,0
556434,0,hadElastic,Transportation,3,1,2112,0.651045,0,98.233,1.46036,195.704,95,2.93305,194.518,0
556434,0,NA,ionIoni,21,3,1000090190,0.104854,0.104854,98.233,1.46036,195.704,98.2332,1.46033,195.705,0
556434,0,NA,ionIoni,20,3,1000090190,0.119439,0.119439,97.7809,0.97817,193.967,97.7811,0.97808,193.967,0
556505,1,Transportation,hadElastic,1,0,2112,2.45328,0,-3.18383,-95,192.175,-3.29572,-100.185,191.195,3
556505,0,hadElastic,Transportation,1,0,2112,2.14958,0,-3.29572,-100.185,191.195,-3.30964,-100.224,191.1,3
556505,0,NA,ionIoni,2,1,1000030070,0.303772,0.303772,-3.29572,-100.185,191.195,-3.29556,-100.186,191.197,3
556582,1,Transportation,Transportation,1,0,2112,5.35061,0,-95,-0.954591,195.65,-105,-1.05507,193.613,2
556950,1,Transportation,Transportation,15,1,2112,1.18077,0,-3.23408,-95,192.919,-2.36354,-98.2353,191.1,3
556971,1,Transportation,Transportation,1,0,2112,4.40731,0,-95,-3.54706,192.526,-97.0144,-3.85709,191.1,2
557286,1,Transportation,neutronInelastic,1,0,2112,4.6708,0,2.43704,95,195.023,2.50131,97.5053,194.496,1
557286,0,NA,ionIoni,5,1,1000070160,0.381232,0.381232,2.50131,97.5053,194.496,2.50227,97.5052,194.496,1
557286,0,NA,Transportation,4,1,22,0.102279,0,2.50131,97.5053,194.496,5,97.6693,194.306,1
557286,0,NA,ionIoni,3,1,1000020040,3.02539,3.02539,2.50131,97.5053,194.496,2.49509,97.5116,194.493,1
557324,1,Transportation,Transportation,2,0,22,4.44,0,-95,-4.04786,192.034,-98.8644,-4.21251,191.1,2
557590,1,Transportation,Transportation,2,1,2112,2.60919,0,-4.13351,95,200.597,-4.29628,105,200.057,1
557647,1,Transportation,Transportation,1,0,2112,3.54081,0,3.60717,-95,194.014,5,-100.699,192.892,3
557932,1,Transportation,Transportation,1,0,2112,3.13709,0,104.581,5,192.088,105,4.50588,192.561,0
558103,1,Transportation,Transportation,2,1,2112,2.39298,0,-104.518,2.98394,201.1,-105,3.01632,200.762,2
558306,1,Transportation,Transportation,1,0,2112,2.85491,0,-3.85272,95,196.431,-3.46711,105,194.615,1
558383,1,Transportation,Transportation,2,0,22,4.44,0,-95,0.604767,195.766,-105,0.668427,193.741,2
558421,1,Transportation,Transportation,1,0,2112,3.85502,0,-2.96664,-98.936,201.1,-3.14847,-105,200.248,3
558490,1,Transportation,hadElastic,1,0,2112,0.613386,0.0956202,-2.68493,-95,198.157,-2.74798,-97.231,197.761,3
558490,0,hadElastic,hadElastic,1,0,2112,0.517789,0.00823592,-2.74798,-97.231,197.761,-4.14168,-95.7633,197.027,3
558490,0,hadElastic,Transportation,1,0,2112,0.509555,0,-4.14168,-95.7633,197.027,-4.3069,-95,196.453,3
558668,1,Transportation,Transportation,1,0,2112,4.3888,0,95,3.28794,200.507,105,3.63404,198.982,0
558812,1,Transportation,Transportation,2,0,22,4.44,0,-4.78536,-95,200.399,-5,-99.261,199.744,3
558827,1,Transportation,Transportation,1,0,2112,7.98282,0,-0.0880223,-95,199.442,-0.0972878,-105,197.804,3
558960,1,Transportation,compt,2,0,22,0.275658,0,-95,-1.72912,193.449,-97.9141,-2.15723,194.631,2
558960,0,compt,Transportation,2,0,22,0.158266,0,-97.9141,-2.15723,194.631,-96.546,-5,193.646,2
558960,0,NA,eIoni,6,2,11,0.117392,0.117392,-97.9141,-2.15723,194.631,-97.9511,-2.14572,194.648,2
559013,1,Transportation,Transportation,4,1,22,3.19543,0,95,3.70416,200.581,105,1.31073,200.319,0
559091,1,Transportation,Transportation,4,3,22,0.431894,0,-3.33228,99.0728,201.1,-1.93606,105,199.065,1
559100,1,Transportation,hadElastic,1,0,2112,0.819222,0.0986563,-1.88025,-95,195.512,-1.93496,-97.7643,194.945,3
559100,0,hadElastic,Transportation,1,0,2112,0.72059,0,-1.93496,-97.7643,194.945,-1.66924,-97.7339,201.1,3
559140,1,Transportation,Transportation,2,0,22,4.44,0,-3.41186,95,200.388,-3.771,105,198.85,1
559551,1,Transportation,Transportation,5,1,2112,0.971932,0,1.84882,-95,191.324,1.95331,-95.2806,191.1,3
559688,1,Transportation,hadElastic,1,0,2112,5.18411,0.0271474,3.6447,95,200.363,3.84385,100.191,199.563,1
559688,0,hadElastic,Transportation,1,0,2112,5.15697,0,3.84385,100.191,199.563,5,103.322,198.852,1
559936,1,Transportation,Transportation,1,0,2112,2.33295,0,-0.866835,-95,191.301,-0.874195,-95.8067,191.1,3
560103,1,Transportation,Transportation,13,1,2112,1.12504,0,-95,-4.73909,194.366,-95.9573,-5,194.369,2
560552,1,Transportation,Transportation,1,0,2112,7.61648,0,95,-3.9402,195.721,105,-4.35496,193.691,0
560594,1,Transportation,Transportation,1,0,2112,2.61701,0,95,-1.2613,198.701,105,-1.39407,196.985,0
560686,1,Transportation,Transportation,1,0,2112,0.36257,0,95,4.83459,195.221,105,4.17925,194.072,0
560693,1,Transportation,Transportation,1,0,2112,9.71552,0,-95,0.356739,200.35,-105,0.39429,198.808,2
561052,1,Transportation,Transportation,5,1,22,0.610313,0,2.28707,-99.2396,201.1,2.01182,-105,195.291,3
561082,1,Transportation,neutronInelastic,1,0,2112,1.49078,0,95,-3.22439,200.919,98.3401,-3.33775,200.424,0
561082,0,NA,Transportation,6,1,22,0.196012,0,98.3401,-3.33775,200.424,95,-2.61683,199.838,0
561082,0,NA,ionIoni,5,1,1000090190,0.230116,0.230116,98.3401,-3.33775,200.424,98.3407,-3.33795,200.424,0
561082,0,NA,Transportation,4,1,2112,1.06465,0,98.3401,-3.33775,200.424,95,-0.65263,198.903,0
561118,1,Transportation,Transportation,2,0,22,4.44,0,-95,2.38057,195.655,-105,2.63116,193.619,2
561221,1,Transportation,Transportation,1,0,2112,4.35397,0,-0.839207,-95,191.944,-1.17118,-99.4039,191.1,3
561284,1,Transportation,Transportation,2,0,22,0.871823,0,2.49995,-95,191.539,2.06726,-96.9966,191.1,3
561293,1,Transportation,Transportation,1,0,2112,1.09069,0,-95,-4.2985,193.176,-104.036,-4.70735,191.1,2
561329,1,Transportation,hadElastic,1,0,2112,0.237624,0.0222846,-0.0948158,95,200.497,-0.627281,99.135,198.656,1
561329,0,hadElastic,Transportation,1,0,2112,0.215345,0,-0.627281,99.135,198.656,-2.3847,100.258,201.1,1
561448,1,Transportation,Transportation,1,0,2112,2.09025,0,-95,3.54144,194.662,-105,3.91422,192.521,2
561487,1,Transportation,Transportation,1,0,2112,5.27482,0,-0.143537,95,191.12,-0.143658,95.0802,191.1,1
561520,1,Transportation,Transportation,2,0,22,4.44,0,-4.22272,-95,195.595,-4.66722,-105,193.552,3
561744,1,Transportation,Transportation,7,1,22,1.17612,0,103.883,4.27792,201.1,105,4.32034,200.779,0
561883,1,Transportation,Transportation,6,1,22,0.537616,0,5,-96.7727,195.984,3.34921,-105,195.671,3
562061,1,Transportation,Transportation,2,0,22,4.44,0,3.68117,95,193.722,4.06866,105,191.483,1
562462,1,Transportation,hadElastic,3,1,2112,1.7852,0,95,1.27116,198.867,103.09,2.61745,197.856,0
562462,0,hadElastic,Transportation,3,1,2112,1.53452,0,103.09,2.61745,197.856,100.354,-5,195.207,0
562462,0,NA,ionIoni,15,3,1000090190,0.250744,0.250744,103.09,2.61745,197.856,103.091,2.61785,197.856,0
562503,1,Transportation,Transportation,9,1,2112,1.47322,0,95,-3.53923,199.319,100.33,-5,197.271,0
562675,1,Transportation,Transportation,1,0,2112,4.74128,0,95,3.9033,200.404,105,4.04775,198.894,0
562864,1,Transportation,Transportation,2,0,22,4.44,0,95,-1.12292,200.437,105,-1.24112,198.904,0
562886,1,Transportation,Transportation,1,0,2112,7.69812,0,-95,-2.69633,192.186,-99.5229,-2.8247,191.1,2
562994,1,Transportation,hadElastic,1,0,2112,2.66014,0.0180079,-0.613122,95,196.223,-0.664899,103.023,194.637,1
562994,0,hadElastic,Transportation,1,0,2112,2.64214,0,-0.664899,103.023,194.637,-0.103518,105,194.695,1
563354,1,Transportation,Transportation,1,0,2112,0.139248,0,-1.72623,95,200.85,-1.90794,105,199.361,1
563469,1,Transportation,Transportation,1,0,2112,4.34825,0,-95,-4.433,197.76,-105,-4.61978,195.632,2
563785,1,Transportation,Transportation,1,0,2112,8.46962,0,-1.03962,-104.424,201.1,-1.04535,-105,201.023,3
563915,1,Transportation,Transportation,2,0,22,1.10641,0,4.141,-95,199.266,4.39925,-105,198.347,3
563986,1,Transportation,hadElastic,1,0,2112,0.176584,0.0224855,-95,-0.0698088,194.607,-96.8176,-0.609837,193.997,2
563986,0,hadElastic,Transportation,1,0,2112,0.154105,0,-96.8176,-0.609837,193.997,-95,-2.71034,193.115,2
564278,1,Transportation,Transportation,15,1,22,1.01427,0,95,4.53481,198.851,100.443,4.3279,201.1,0
564405,1,Transportation,Transportation,1,0,2112,0.0768338,0,95,1.2023,199.961,105,1.32886,198.378,0
564413,1,Transportation,Transportation,1,0,2112,2.76731,0,95,1.30811,198.687,105,1.44581,196.97,0
564911,1,Transportation,Transportation,1,0,2112,7.80467,0,3.97993,95,194.704,3.82303,105,192.774,1
565219,1,Transportation,Transportation,1,0,2112,5.54202,0,-95,-0.541569,200.695,-105,-1.34739,198.561,2
565393,1,Transportation,neutronInelastic,1,0,2112,1.79132,0,-95,0.302681,200.914,-102.245,-1.37394,201.002,2
565393,0,NA,Transportation,13,1,22,0.1099,0,-102.245,-1.37394,201.002,-102.302,-1.50974,201.1,2
565393,0,NA,Transportation,12,1,22,1.23402,0,-102.245,-1.37394,201.002,-101.993,-1.2301,201.1,2
565393,0,NA,ionIoni,11,1,1000090190,0.0560934,0.0560934,-102.245,-1.37394,201.002,-102.245,-1.3739,201.002,2
565393,0,NA,Transportation,10,1,2112,0.391301,0,-102.245,-1.37394,201.002,-104.498,-5,200.354,2
565400,1,Transportation,Transportation,1,0,2112,4.25951,0,-2.96144,95,200.452,-3.27318,105,198.921,1
565520,1,Transportation,Transportation,2,0,22,0.356505,0,0.259211,95,199.739,-1.08022,101.562,201.1,1
565567,1,Transportation,Transportation,1,0,2112,1.60547,0,0.409198,-95,191.269,0.421959,-95.7598,191.1,3
565641,1,Transportation,Transportation,1,0,2112,6.10465,0,-0.311815,-95,201.005,-0.344637,-105,199.532,3
565988,1,Transportation,compt,14,12,22,0.510999,0,95,0.405588,199.427,99.3182,-0.360499,198.657,0
565988,0,compt,Transportation,14,12,22,0.404019,0,99.3182,-0.360499,198.657,104.899,-2.98913,191.1,0
565988,0,NA,eIoni,15,14,11,0.10698,0.10698,99.3182,-0.360499,198.657,99.3458,-0.358311,198.68,0
566391,1,Transportation,Transportation,4,1,22,2.52076,0,97.8846,4.63578,201.1,101.62,5,200.176,0
566560,1,Transportation,Transportation,1,0,2112,6.33393,0,95,-3.34759,195.669,105,-2.90558,193.257,0
566628,1,Transportation,Transportation,1,0,2112,5.95035,0,95,-1.10838,191.201,95.4045,-1.1131,191.1,0
566790,1,Transportation,Transportation,1,0,2112,8.7575,0,-95,-3.08054,192.43,-100.599,-3.26211,191.1,2
566795,1,Transportation,Transportation,1,0,2112,0.538671,0,-4.01888,95,197.896,-5,102.828,196.315,1
567037,1,Transportation,neutronInelastic,1,0,2112,3.11479,0,-95,-0.92249,196.748,-95.6506,-0.928808,196.623,2
567037,0,NA,Transportation,12,1,22,0.109799,0,-95.6506,-0.928808,196.623,-101.342,0.757472,191.1,2
567037,0,NA,ionIoni,11,1,1000090190,0.208209,0.208209,-95.6506,-0.928808,196.623,-95.6509,-0.929169,196.623,2
567037,0,NA,hadElastic,10,1,2112,2.79678,0.0330303,-95.6506,-0.928808,196.623,-97.7102,2.32968,199.043,2
567037,0,hadElastic,Transportation,10,1,2112,2.76376,0,-97.7102,2.32968,199.043,-99.2663,3.19364,201.1,2
567310,1,Transportation,Transportation,1,0,2112,7.67364,0,95,-0.487641,198.755,105,-0.10861,197.428,0
567437,1,Transportation,Transportation,2,0,22,4.44,0,3.65834,-95,192.782,3.93523,-102.19,191.1,3
567446,1,Transportation,Transportation,1,0,2112,3.17978,0,-0.920779,95,197.181,-1.0177,105,195.305,1
567965,1,Transportation,Transportation,3,1,22,1.42806,0,0.710849,95,191.972,0.852723,100.16,191.1,1
568092,1,Transportation,Transportation,1,0,2112,1.19385,0,-95,3.50481,196.717,-105,3.87374,194.792,2
568335,1,Transportation,Transportation,1,0,2112,10.0825,0,-95,-1.64842,193.021,-103.302,-1.79247,191.1,2
568732,1,Transportation,Transportation,9,1,22,0.587648,0,-0.66612,-95,194.825,-0.725278,-98.2659,191.1,3
568892,1,Transportation,Transportation,1,0,2112,4.87169,0,-95,-0.200375,194.336,-105,0.804133,192.453,2
568922,1,Transportation,Transportation,1,0,2112,4.58551,0,1.59768,95,197.082,1.76586,105,195.195,1
569494,1,Transportation,Transportation,2,0,22,4.44,0,95,-2.69708,191.941,98.4658,-2.79547,191.1,0
569527,1,Transportation,Transportation,1,0,2112,7.09575,0,2.18503,97.2433,201.1,2.35932,105,199.991,1
570098,1,Transportation,hadElastic,1,0,2112,2.02128,0.0676751,-95.268,0.149443,201.1,-98.952,0.575358,200.254,2
570098,0,hadElastic,Transportation,1,0,2112,1.95363,0,-98.952,0.575358,200.254,-104.135,2.2328,191.1,2
570176,1,Transportation,Transportation,1,0,2112,1.9529,0,-4.05499,95,191.184,-4.09812,95.4424,191.1,1
570282,1,Transportation,Transportation,1,0,2112,0.856154,0,-3.36605,-95,194.421,-3.72037,-105,192.255,3
570579,1,Transportation,hadElastic,1,0,2112,2.04814,0.0161906,98.4424,-3.2645,201.1,103.967,-4.66362,195.927,0
570579,0,hadElastic,Transportation,1,0,2112,2.03195,0,103.967,-4.66362,195.927,105,-4.3667,194.951,0
570612,1,Transportation,Transportation,1,0,2112,3.83167,0,5,-95.1107,197.191,2.88461,-105,195.191,3
570760,1,Transportation,hadElastic,1,0,2112,0.223693,0.0212173,95,-4.40915,200.887,95.1456,-4.41591,200.865,0
570760,0,hadElastic,Transportation,1,0,2112,0.202481,0,95.1456,-4.41591,200.865,95.2575,-3.74204,201.1,0
570861,1,Transportation,Transportation,1,0,2112,4.94555,0,3.85752,95,193.134,4.21643,103.839,191.1,1
570896,1,Transportation,Transportation,1,0,2112,5.94351,0,-95,2.57484,199.451,-105,2.84587,197.814,2
571165,1,Transportation,Transportation,1,0,2112,0.0038389,0,-2.93079,-98.1469,201.1,-3.13544,-105,200.129,3
571875,1,Transportation,Transportation,2,0,22,4.44,0,95,-4.94222,198.844,96.1106,-5,198.655,0
571910,1,Transportation,Transportation,1,0,2112,4.00778,0,-0.56757,-95,198.643,1.01066,-105,196.099,3
572016,1,Transportation,Transportation,1,0,2112,7.37122,0,-95,-3.34838,198.361,-105,-3.20538,196.898,2
572067,1,Transportation,Transportation,1,0,2112,4.76901,0,-2.34777,95,200.418,-1.98549,105,199.501,1
572124,1,Transportation,hadElastic,1,0,2112,0.90673,0,2.74334,95,200.364,3.02842,104.872,198.843,1
572124,0,hadElastic,hadElastic,1,0,2112,0.739781,0.0759865,3.02842,104.872,198.843,4.38828,101.106,200.364,1
572124,0,hadElastic,Transportation,1,0,2112,0.663812,0,4.38828,101.106,200.364,5,100.956,200.706,1
572124,0,NA,ionIoni,7,1,1000090190,0.16699,0.16699,3.02842,104.872,198.843,3.02835,104.873,198.843,1
572216,1,Transportation,Transportation,6,1,22,1.11934,0,-95,-1.16315,195.934,-103.729,-5,196.711,2
572357,1,Transportation,Transportation,1,0,2112,2.36864,0,-95,2.60853,194.652,-105,2.88312,192.51,2
572636,1,Transportation,Transportation,1,0,2112,5.77525,0,-95,1.64128,197.249,-105,1.81405,195.38,2
572899,1,Transportation,Transportation,2,0,22,4.44,0,-95,-4.55358,194.389,-104.313,-5,192.368,2
572982,1,Transportation,Transportation,1,0,2112,5.34255,0,-103.096,-1.69367,201.1,-105,-1.72496,200.843,2
573208,1,Transportation,Transportation,1,0,2112,0.00215609,0,3.33301,-95,195.478,3.68385,-105,193.423,3
573431,1,Transportation,Transportation,1,0,2112,4.73914,0,-95,-0.481961,192.509,-100.951,-0.512153,191.1,2
573816,1,Transportation,Transportation,2,0,22,4.44,0,95,0.0099278,195.788,105,0.0109728,193.766,0
574215,1,Transportation,Transportation,2,1,2112,1.13273,0,95,-2.0488,192.36,97.6004,-2.53384,191.1,0
574277,1,Transportation,Transportation,12,1,2112,0.0536245,0,101.096,-2.07574,201.1,105,-1.54723,200.251,0
574479,1,Transportation,Transportation,2,0,22,4.44,0,-3.56644,-95,200.73,-3.94186,-105,199.227,3
574485,1,Transportation,Transportation,1,0,2112,4.62123,0,3.98018,-95.1788,201.1,4.39089,-105,199.666,3
574804,1,Transportation,Transportation,2,0,22,1.39634,0,-4.8701,95,200.397,-5,95.5608,200.343,1
575052,1,Transportation,Transportation,1,0,2112,1.31934,0,95,4.95387,198.293,95.8846,5,198.138,0
575130,1,Transportation,Transportation,1,0,2112,2.69767,0,-95,0.267632,192.364,-105,0.479281,191.546,2
