#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
12090,1,Transportation,compt,46,5,22,1.06108,0,35,1.48182,-181.883,40.498,1.33221,-179.534
12090,0,compt,Transportation,46,5,22,0.75095,0,40.498,1.33221,-179.534,45,4.92115,-177.065
12090,0,NA,eIoni,48,46,11,0.310127,0.310127,40.498,1.33221,-179.534,40.6386,1.18488,-179.495
12237,1,Transportation,compt,6,2,22,1.17323,0,35,2.68792,-182.237,40.6592,3.12254,-180.174
12237,0,compt,Transportation,6,2,22,1.05087,0,40.6592,3.12254,-180.174,45,4.91151,-177.663
12237,0,NA,eIoni,7,6,11,0.122356,0.122356,40.6592,3.12254,-180.174,40.6888,3.08978,-180.185
12372,1,Transportation,Transportation,41,5,22,1.3325,0,35,4.19248,-182.969,41.7414,5,-180.652
12417,1,Transportation,Transportation,6,2,22,0.678411,0,38.6643,2.61435,-187,45,2.7067,-186.105
12420,1,Transportation,Transportation,52,5,22,1.3325,0,35,2.48639,-178.857,39.0265,2.77243,-177
12534,1,Transportation,Transportation,41,5,22,0.266967,0,38.2873,-2.9443,-187,35,-2.65016,-182.205
12554,1,Transportation,Transportation,6,2,22,1.17323,0,44.7656,3.72991,-187,45,3.74944,-186.958
12597,1,Transportation,Transportation,51,5,22,1.3325,0,35,3.67866,-179.514,40.682,4.27587,-177
12647,1,Transportation,Transportation,41,5,22,1.3325,0,35,1.33118,-178.623,38.4691,1.46313,-177
12658,1,Transportation,Transportation,16,5,22,1.3325,0,40.4062,1.25648,-187,45,1.39933,-186.09
12670,1,Transportation,Transportation,6,2,22,1.17323,0,35,1.72519,-183.7,45,2.2181,-180.471
12679,1,Transportation,Transportation,45,5,22,1.3325,0,35,-0.404548,-180.316,42.9048,-0.495915,-177
12743,1,Transportation,Transportation,6,2,22,1.17323,0,38.4577,3.46617,-187,45,4.05582,-185.639
12782,1,Transportation,Transportation,69,5,22,1.3325,0,35,0.629928,-180.9,44.6798,0.804144,-177
12903,1,Transportation,Transportation,61,5,22,0.979833,0,35,-0.633063,-181.387,42.5803,-1.85697,-177
12932,1,Transportation,Transportation,6,2,22,0.434788,0,38.6655,5,-181.923,45,0.878801,-177.179
12953,1,Transportation,Transportation,6,2,22,0.230886,0,35,-2.42141,-177.261,35.3891,-2.43549,-177
12969,1,Transportation,Transportation,35,5,22,0.285211,0,35,-2.52426,-180.98,35.2381,-5,-180.073
12985,1,Transportation,Transportation,6,2,22,1.17323,0,35,-3.53161,-185.742,45,-4.54065,-183.097
13037,1,Transportation,Transportation,6,2,22,1.17323,0,35,-0.531304,-184.141,45,-0.683106,-181.038
