#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
4509,1,Transportation,Transportation,32,5,22,1.3325,0,25,-3.59083,-183.652,31.5038,-4.52499,-182
4578,1,Transportation,Transportation,52,5,22,1.3325,0,25,4.59034,-190.382,27.2311,5,-190.417
4586,1,Transportation,Transportation,39,5,22,1.3325,0,25,3.18322,-182.501,26.671,3.39598,-182
4624,1,Transportation,compt,68,6,22,1.3325,0,25,-0.287789,-182.84,25.8924,-0.298062,-182.584
4624,0,compt,Transportation,68,6,22,0.419551,0,25.8924,-0.298062,-182.584,25.8319,-0.135983,-182
4624,0,NA,msc,69,68,11,0.912947,0.107981,25.8924,-0.298062,-182.584,26.1894,-0.386701,-182.523
4624,0,msc,msc,69,68,11,0.804966,0.128514,26.1894,-0.386701,-182.523,26.4185,-0.571081,-182.575
4624,0,msc,msc,69,68,11,0.676452,0.182891,26.4185,-0.571081,-182.575,26.5401,-0.926459,-182.492
4624,0,msc,msc,69,68,11,0.493561,0.136813,26.5401,-0.926459,-182.492,26.4882,-1.01747,-182.191
4624,0,msc,msc,69,68,11,0.356748,0.0543594,26.4882,-1.01747,-182.191,26.5554,-0.98966,-182.104
4624,0,msc,msc,69,68,11,0.302388,0.051628,26.5554,-0.98966,-182.104,26.6246,-0.973342,-182.04
4624,0,msc,msc,69,68,11,0.25076,0.0528628,26.6246,-0.973342,-182.04,26.7129,-0.939835,-182.045
4624,0,msc,msc,69,68,11,0.197898,0.0706362,26.7129,-0.939835,-182.045,26.7971,-0.898077,-182.056
4624,0,msc,eIoni,69,68,11,0.127261,0.127261,26.7971,-0.898077,-182.056,26.8421,-0.879516,-182.054
4645,1,Transportation,Transportation,88,5,22,0.385572,0,27.6275,1.85063,-192,30.996,5,-189.151
4663,1,Transportation,Transportation,55,5,22,1.3325,0,25,-4.68743,-188.008,26.667,-5,-187.875
4680,1,Transportation,Transportation,53,5,22,1.3325,0,25,0.0264131,-190.452,35,0.0369784,-190.633
4685,1,Transportation,compt,53,6,22,0.421387,0,32.3849,-2.30885,-192,33.489,-1.2479,-188.819
4685,0,compt,Transportation,53,6,22,0.293592,0,33.489,-1.2479,-188.819,35,-1.34749,-188.499
4685,0,NA,eIoni,55,53,11,0.127795,0.127795,33.489,-1.2479,-188.819,33.4691,-1.22926,-188.778
4763,1,Transportation,Transportation,6,2,22,1.17323,0,25,4.16311,-189.311,30.0256,5,-189.173
4764,1,Transportation,Transportation,6,2,22,1.17323,0,25,-4.22794,-191.215,29.5652,-5,-191.437
4863,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.84818,-183.488,30.7142,-3.49918,-182
4874,1,Transportation,Transportation,6,2,22,1.17323,0,25,0.494085,-187.433,35,0.691719,-186.407
4878,1,Transportation,Transportation,7,2,22,1.17323,0,25,1.16293,-187.615,35,1.62811,-186.661
4947,1,Transportation,Transportation,6,2,22,1.17323,0,25,-3.22484,-184.814,35,-4.51477,-182.74
4951,1,Transportation,Transportation,31,5,22,1.3325,0,25,0.183086,-182.875,28.0688,0.205561,-182
5008,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.64005,-187.234,35,-3.69608,-186.127
5020,1,Transportation,Transportation,6,2,22,0.220677,0,35,-0.813613,-185.419,30.083,-0.540588,-182
5068,1,Transportation,Transportation,39,5,22,1.3325,0,25,0.165063,-190.482,35,0.231088,-190.674
5099,1,Transportation,Transportation,26,5,22,1.3325,0,25,-3.07437,-186.607,35,-4.30412,-185.25
5105,1,Transportation,Transportation,63,5,22,1.3325,0,25,-4.87748,-185.964,25.628,-5,-185.863
5129,1,Transportation,Transportation,33,5,22,1.3325,0,25,3.11748,-182.105,25.333,3.15901,-182
5185,1,Transportation,Transportation,6,2,22,1.17323,0,25,3.82344,-183.526,30.894,4.72485,-182
5199,1,Transportation,Transportation,6,2,22,1.17323,0,25,2.14329,-191.665,30.0347,2.57492,-192
5244,1,Transportation,Transportation,7,2,22,1.17323,0,25,-2.05866,-185.985,35,-2.88212,-184.379
5264,1,Transportation,Transportation,54,6,22,1.3325,0,25,-2.88621,-183.983,33.2375,-3.83723,-182
5289,1,Transportation,Transportation,8,2,22,1.17323,0,25,2.84448,-184.173,34.3251,3.90548,-182
5305,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.33833,-182.028,25.087,-2.34647,-182
5317,1,Transportation,Transportation,63,5,22,1.3325,0,25,-1.81901,-191.333,35,-2.54661,-191.867
5339,1,Transportation,Transportation,6,2,22,1.17323,0,25,-1.2043,-190.956,35,-1.68601,-191.338
5340,1,Transportation,Transportation,6,2,22,1.17323,0,25,3.53549,-191.489,33.5802,4.7489,-192
5466,1,Transportation,Transportation,7,2,22,1.17323,0,25,3.49488,-183.799,32.2546,4.50904,-182
5474,1,Transportation,Transportation,28,5,22,1.3325,0,25,3.37706,-185.783,35,4.72789,-184.096
5476,1,Transportation,compt,7,2,22,1.17323,0,25,4.13994,-187.646,25.8299,4.27736,-187.568
5476,0,compt,Transportation,7,2,22,0.558656,0,25.8299,4.27736,-187.568,28.5188,4.72195,-182
5476,0,NA,msc,8,7,11,0.614571,0.135801,25.8299,4.27736,-187.568,26.0882,4.4722,-187.823
5476,0,msc,msc,8,7,11,0.47877,0.120634,26.0882,4.4722,-187.823,26.0096,4.75204,-187.81
5476,0,msc,msc,8,7,11,0.358136,0.0646485,26.0096,4.75204,-187.81,25.9051,4.8324,-187.789
5476,0,msc,msc,8,7,11,0.293487,0.0459434,25.9051,4.8324,-187.789,25.8611,4.91005,-187.807
5476,0,msc,msc,8,7,11,0.247544,0.0275202,25.8611,4.91005,-187.807,25.8511,4.94841,-187.813
5476,0,msc,msc,8,7,11,0.220023,0.0223198,25.8511,4.94841,-187.813,25.8369,4.99196,-187.818
5476,0,msc,Transportation,8,7,11,0.197704,0.00700722,25.8369,4.99196,-187.818,25.8362,5,-187.816
5514,1,Transportation,Transportation,6,2,22,0.269896,0,25,-4.3093,-185.514,32.3857,-5,-187.393
5554,1,Transportation,compt,6,2,22,1.17323,0,25,3.48078,-190.914,32.7213,4.55581,-191.196
5554,0,compt,Transportation,6,2,22,0.233243,0,32.7213,4.55581,-191.196,31.5498,4.82918,-192
5554,0,NA,msc,7,6,11,0.939984,0.077884,32.7213,4.55581,-191.196,32.9636,4.55222,-191.122
5554,0,msc,msc,7,6,11,0.8621,0.0733389,32.9636,4.55222,-191.122,33.0966,4.73534,-191.065
5554,0,msc,msc,7,6,11,0.788761,0.0455494,33.0966,4.73534,-191.065,33.2046,4.82605,-190.981
5554,0,msc,msc,7,6,11,0.743211,0.0379238,33.2046,4.82605,-190.981,33.2864,4.89624,-190.962
5554,0,msc,msc,7,6,11,0.705288,0.036145,33.2864,4.89624,-190.962,33.3959,4.94903,-190.969
